id,dataset,method,nRF,wRF,KF
705,PANDIT,window-site+weighted,0.1078431372549019,8.528445723299999,1.1252131320502738
523,PANDIT,window-site+weighted,0.3695652173913043,10.058892027900002,1.9165440939107348
2637,PANDIT,window-site+weighted,0.1573033707865168,11.143214959100002,2.524777302544184
7552,PANDIT,window-site+weighted,0.025,4.414061196400001,0.905933897112333
2301,PANDIT,window-site+weighted,0.5203252032520326,54.58480248139999,8.99159315628163
3511,PANDIT,window-site+weighted,0.1428571428571428,7.041437415099999,1.1250384844980068
381,PANDIT,window-site+weighted,0.0892857142857142,2.0269689737000007,0.3604681601989556
1576,PANDIT,window-site+weighted,0.0579710144927536,4.922724882200002,0.7472322547215252
4,PANDIT,window-site+weighted,0.2580645161290322,7.587204668700002,1.2778697447183605
1728,PANDIT,window-site+weighted,0.4954954954954955,27.0276218145,4.9597570906354544
428,PANDIT,window-site+weighted,0.2033898305084746,11.236211902600004,3.0084375676439423
81,PANDIT,window-site+weighted,0.0869565217391304,3.63726183,0.7490461218220775
59,PANDIT,window-site+weighted,0.0208333333333333,3.754004283099999,0.7719979145658888
4425,PANDIT,window-site+weighted,0.109375,5.893630094699999,0.886737566900662
894,PANDIT,window-site+weighted,0.0697674418604651,5.0598735786,1.2556512307915613
1666,PANDIT,window-site+weighted,0.0535714285714285,5.519186147299999,0.7083668933362202
2715,PANDIT,window-site+weighted,0.1063829787234042,6.7747558192,1.82819355496898
3328,PANDIT,window-site+weighted,0.2206896551724138,16.207941802299995,1.939078541869714
1283,PANDIT,window-site+weighted,0.1707317073170731,3.3904957426,0.8883962982029779
5,PANDIT,window-site+weighted,0.3636363636363636,58.12994170899998,12.353073557340933
6110,PANDIT,window-site+weighted,0.2736842105263158,14.430687143500002,2.1242961775154243
2253,PANDIT,window-site+weighted,0.1228070175438596,8.417188769399997,1.3254495666151151
1393,PANDIT,window-site+weighted,0.0317460317460317,8.3202691889,1.4934675576173395
1426,PANDIT,window-site+weighted,0.1343283582089552,5.872556661499999,0.990863981456558
229,PANDIT,window-site+weighted,0.5380710659898477,66.80084846730006,8.694174106880554
117,PANDIT,window-site+weighted,0.3398058252427184,22.308912837900003,6.40077765234717
1124,PANDIT,window-site+weighted,0.1538461538461538,7.151365995500004,1.2991760400526766
1525,PANDIT,window-site+weighted,0.2598425196850393,21.120073955,3.5555571957169385
252,PANDIT,window-site+weighted,0.1978021978021978,23.324990881599987,4.529739748594695
114,PANDIT,window-site+weighted,0.1865671641791045,21.13223647350001,3.822816282450842
2664,PANDIT,window-site+weighted,0.4022988505747126,23.432627641399996,4.550432347854799
318,PANDIT,window-site+weighted,0.2277227722772277,20.64707278700001,2.764526544817808
1346,PANDIT,window-site+weighted,0.4516129032258064,50.25628134470002,13.530657444321838
1802,PANDIT,window-site+weighted,0.3697478991596639,23.27488820129999,2.5277777496627176
1697,PANDIT,window-site+weighted,0.1794871794871795,9.438009584500008,1.4330251608686744
1203,PANDIT,window-site+weighted,0.0428571428571428,4.462878700600002,0.7359816623861987
4320,PANDIT,window-site+weighted,0.2358490566037736,17.274901973900004,3.54295385282225
1796,PANDIT,window-site+weighted,0.2328767123287671,10.566858988500002,1.5891539043222245
7276,PANDIT,window-site+weighted,0.1379310344827586,9.1969486862,1.374114304220664
133,PANDIT,window-site+weighted,0.0547945205479452,10.332842685499996,2.637576564627385
500,PANDIT,window-site+weighted,0.6759259259259259,291.9609563422997,27.0174795283255
1026,PANDIT,window-site+weighted,0.0408163265306122,3.0208438739000014,0.6483705860924119
2236,PANDIT,window-site+weighted,0.2717391304347826,10.262644724600005,1.438472722894249
6583,PANDIT,window-site+weighted,0.1632653061224489,10.106701629400003,1.4341467226757365
2582,PANDIT,window-site+weighted,0.415929203539823,60.10694939239996,15.236738472757908
865,PANDIT,window-site+weighted,0.1847826086956521,7.243556044199999,0.9504505714275722
7269,PANDIT,window-site+weighted,0.0363636363636363,2.7074571037000004,0.4696435716056193
1657,PANDIT,window-site+weighted,0.3189655172413793,52.0368816638,9.80431869293992
7272,PANDIT,window-site+weighted,0.238095238095238,16.924916873199997,2.528140385073354
1380,PANDIT,window-site+weighted,0.5238095238095238,30.4712605724,8.130338636481596
1355,PANDIT,window-site+weighted,0.0232558139534883,2.2391136904999995,0.5536336462400685
7563,PANDIT,window-site+weighted,0.1518987341772152,10.163011142600004,1.742486051210654
1167,PANDIT,window-site+weighted,0.2068965517241379,12.440314126900004,2.245693617910669
2765,PANDIT,window-site+weighted,0.2805755395683453,23.4324098116,3.5255634119777226
670,PANDIT,window-site+weighted,0.1047619047619047,10.2054220612,1.340725344557118
3241,PANDIT,window-site+weighted,0.4571428571428571,42.886203967,8.715185247262609
881,PANDIT,window-site+weighted,0.1343283582089552,12.001822819200004,2.0595215593043994
2963,PANDIT,window-site+weighted,0.1111111111111111,5.215511845499999,1.0277847989376554
540,PANDIT,window-site+weighted,0.3043478260869565,10.422434053100002,1.943191161568797
5070,PANDIT,window-site+weighted,0.078125,5.2195537367,0.8257522492835109
7318,PANDIT,window-site+weighted,0.0099009900990099,4.589227815599998,0.6077716219465571
73,PANDIT,window-site+weighted,0.203125,10.129599917499997,1.7128420091644885
2541,PANDIT,window-site+weighted,0.1486486486486486,3.408226281699998,0.5234421705023179
1156,PANDIT,window-site+weighted,0.1372549019607843,2.4439910784,0.5467125763417809
340,PANDIT,window-site+weighted,0.3703703703703703,25.664030808000003,5.946005828389519
2943,PANDIT,window-site+weighted,0.3194444444444444,49.35585962530001,10.005162527942982
7315,PANDIT,window-site+weighted,0.3776223776223776,50.20930809850001,11.106438108233135
1325,PANDIT,window-site+weighted,0.2235294117647059,10.682423255600003,1.4794907954407268
769,PANDIT,window-site+weighted,0.3,15.566259190300007,1.9211275035545343
953,PANDIT,window-site+weighted,0.4900662251655629,32.33912053519998,5.1466951950163
2405,PANDIT,window-site+weighted,0.2795698924731182,18.9146427832,3.148784116097153
1116,PANDIT,window-site+weighted,0.0491803278688524,5.5317180688,1.236022971316496
1552,PANDIT,window-site+weighted,0.4581818181818182,93.15343509609995,11.10038427307808
4687,PANDIT,window-site+weighted,0.2342342342342342,20.54542996849999,3.3460481130410584
2508,PANDIT,window-site+weighted,0.073170731707317,18.556300065899997,2.311570765107928
633,PANDIT,window-site+weighted,0.2627118644067797,27.14380805329999,4.246975038864384
3532,PANDIT,window-site+weighted,0.1733333333333333,15.263896163999997,2.47744478343502
76,PANDIT,window-site+weighted,0.3105590062111801,45.54050685589998,8.206044189902817
149,PANDIT,window-site+weighted,0.3018867924528302,23.261912571899995,5.866681209166948
2362,PANDIT,window-site+weighted,0.048780487804878,5.5664338436,1.1558653792309213
1202,PANDIT,window-site+weighted,0.2323232323232323,14.812220240899991,2.935477371548348
23,PANDIT,window-site+weighted,0.3904761904761905,23.2555543199,3.0052285783872072
2603,PANDIT,window-site+weighted,0.0869565217391304,4.5508964343,1.268358606508935
598,PANDIT,window-site+weighted,0.1413043478260869,7.650691639599995,1.0712433132968209
2939,PANDIT,window-site+weighted,0.1917808219178082,11.4699059486,2.087360184626721
678,PANDIT,window-site+weighted,0.125,15.160712594499996,1.9545390796715565
755,PANDIT,window-site+weighted,0.3287671232876712,12.85078830279999,1.7723916117036316
6087,PANDIT,window-site+weighted,0.3163265306122449,20.8469948633,3.4277952317024303
1640,PANDIT,window-site+weighted,0.1132075471698113,8.2410209853,1.5165046954420207
1820,PANDIT,window-site+weighted,0.3392857142857143,13.234528863899998,2.5499313961955514
321,PANDIT,window-site+weighted,0.0,2.174878218,0.5843706581202346
101,PANDIT,window-site+weighted,0.3858695652173913,50.05101868170004,6.822501518735608
1516,PANDIT,window-site+weighted,0.1851851851851851,10.489877403399996,1.3306311425047692
2402,PANDIT,window-site+weighted,0.0777777777777777,4.8443545774,0.7003784988853493
3136,PANDIT,window-site+weighted,0.2865497076023391,67.6512184105,14.423182845017038
556,PANDIT,window-site+weighted,0.0,1.3241699205,0.3123586973053081
702,PANDIT,window-site+weighted,0.1549295774647887,8.417269158099996,1.337822836053052
2499,PANDIT,window-site+weighted,0.2024539877300613,30.80836993040003,4.291937528752285
7274,PANDIT,window-site+weighted,0.2241379310344827,20.024223879799997,2.5823564246156803
1138,PANDIT,window-site+weighted,0.3722627737226277,21.175929136800008,3.340179115229771
1300,PANDIT,window-site+weighted,0.2960526315789473,43.67506556050003,10.34041883112108
6925,PANDIT,window-site+weighted,0.1052631578947368,5.0778838543,0.8450796523323635
1529,PANDIT,window-site+weighted,0.3541666666666667,21.20413379619999,3.476583632383859
316,PANDIT,window-site+weighted,0.144927536231884,7.9663754564000016,1.5486677654849377
1604,PANDIT,window-site+weighted,0.1690140845070422,8.484708843199998,1.262087359597447
141,PANDIT,window-site+weighted,0.1259842519685039,9.056073308099997,1.2777223823964912
6098,PANDIT,window-site+weighted,0.4125874125874126,34.240364747100024,6.075137893094381
1184,PANDIT,window-site+weighted,0.3541666666666667,44.84532286390001,9.310638160476206
7308,PANDIT,window-site+weighted,0.3615384615384615,28.28262815119999,3.473437322489321
892,PANDIT,window-site+weighted,0.125,5.015575654300002,1.2090502326775316
465,PANDIT,window-site+weighted,0.1612903225806451,6.238844333399999,1.2426867775791912
869,PANDIT,window-site+weighted,0.2352941176470588,17.592783432599997,2.3341773979826166
477,PANDIT,window-site+weighted,0.1666666666666666,9.502664047499998,1.637729643658126
1367,PANDIT,window-site+weighted,0.4105263157894737,22.5820467973,2.6794291703670505
5773,PANDIT,window-site+weighted,0.2236842105263158,15.006915208099992,2.149128744069185
283,PANDIT,window-site+weighted,0.0531914893617021,5.287185716099997,0.8379706880604275
2604,PANDIT,window-site+weighted,0.4404761904761904,40.90178836189998,7.949681740449852
4615,PANDIT,window-site+weighted,0.1167883211678832,18.136725263599995,3.056339727157471
2668,PANDIT,window-site+weighted,0.3932584269662921,8.5073725856,1.2482763212174126
3670,PANDIT,window-site+weighted,0.0833333333333333,9.527077525699994,2.784433075077166
474,PANDIT,window-site+weighted,0.032258064516129,2.728330134700001,0.5179655497930342
1489,PANDIT,window-site+weighted,0.3888888888888889,34.764518568099994,5.6350094667597865
1646,PANDIT,window-site+weighted,0.3835616438356164,23.345995243000008,3.9973477394164783
67,PANDIT,window-site+weighted,0.1372549019607843,3.790065463899998,0.7326303953018275
559,PANDIT,window-site+weighted,0.2105263157894736,5.657653270599999,1.1754894634824729
541,PANDIT,window-site+weighted,0.2037037037037037,3.6708210891,0.7561578768810536
1238,PANDIT,window-site+weighted,0.064516129032258,1.7852634885999996,0.5286649829758028
325,PANDIT,window-site+weighted,0.106060606060606,7.003788346400001,1.0850649820858684
152,PANDIT,window-site+weighted,0.0666666666666666,2.7313147558,0.5474648167287635
1063,PANDIT,window-site+weighted,0.21875,8.9360474335,1.194177090605722
256,PANDIT,window-site+weighted,0.3333333333333333,13.550977737500002,2.3086281418847627
996,PANDIT,window-site+weighted,0.0588235294117647,7.227360509499997,1.4844129804425752
2400,PANDIT,window-site+weighted,0.1358024691358024,7.935418653200001,1.188437023660348
932,PANDIT,window-site+weighted,0.0956521739130434,6.607178400100006,0.9655036596209688
2572,PANDIT,window-site+weighted,0.2280701754385964,35.70221654039998,6.667115222498468
5038,PANDIT,window-site+weighted,0.0597014925373134,2.8461589267,0.454896600016567
1663,PANDIT,window-site+weighted,0.1,13.510538509299996,2.947145793187818
7575,PANDIT,window-site+weighted,0.3825503355704698,33.8596604032,5.067292994387725
222,PANDIT,window-site+weighted,0.456043956043956,68.02277867040003,9.934208165330134
4559,PANDIT,window-site+weighted,0.1666666666666666,6.300337241599998,1.2595420168255167
2686,PANDIT,window-site+weighted,0.1333333333333333,4.5635946851,1.06327945173866
3683,PANDIT,window-site+weighted,0.1212121212121212,2.9936249177000005,0.4821844696778128
1479,PANDIT,window-site+weighted,0.2553191489361702,8.8771631623,1.50714260277806
6120,PANDIT,window-site+weighted,0.0943396226415094,6.2298942021,0.9430532322479064
443,PANDIT,window-site+weighted,0.064516129032258,5.457155168000001,0.9599090054406144
850,PANDIT,window-site+weighted,0.1111111111111111,8.2215050979,1.716979861811582
1570,PANDIT,window-site+weighted,0.0649350649350649,7.556518685999999,1.297128559193227
119,PANDIT,window-site+weighted,0.0792079207920792,7.131159440199997,1.0839459429046556
1329,PANDIT,window-site+weighted,0.0459770114942528,11.6442362993,1.7184969644161716
7193,PANDIT,window-site+weighted,0.1971830985915492,14.037914916299998,3.1439605354518587
6998,PANDIT,window-site+weighted,0.0416666666666666,4.1875829032,1.1364387841928605
2904,PANDIT,window-site+weighted,0.3596491228070175,28.26737590070001,4.029473856268745
99,PANDIT,window-site+weighted,0.2916666666666667,15.108326966100002,2.2459170053990927
7277,PANDIT,window-site+weighted,0.3305084745762712,21.28955616029998,3.65574440200221
4109,PANDIT,window-site+weighted,0.1081081081081081,5.199636892000001,0.7327197749950151
104,PANDIT,window-site+weighted,0.2803738317757009,15.248402402899991,1.856863449714474
566,PANDIT,window-site+weighted,0.2845528455284553,52.72730176909997,11.034837418835933
2197,PANDIT,window-site+weighted,0.4213836477987421,64.5587395307,11.48785079235029
379,PANDIT,window-site+weighted,0.2413793103448276,19.404164573700008,3.920890301127226
211,PANDIT,window-site+weighted,0.1573033707865168,12.3675383617,3.271704877059187
7261,PANDIT,window-site+weighted,0.5,127.98237984339993,16.127072155111783
286,PANDIT,window-site+weighted,0.1097560975609756,6.652777218099998,1.138583675745113
115,PANDIT,window-site+weighted,0.1842105263157894,2.6623644614999997,0.5336799019264364
7294,PANDIT,window-site+weighted,0.0704225352112676,6.431443388899999,1.068909203748375
1185,PANDIT,window-site+weighted,0.0833333333333333,2.6659056928,0.4830112830878127
4954,PANDIT,window-site+weighted,0.4105263157894737,21.30211224860001,3.583410758747216
138,PANDIT,window-site+weighted,0.51,82.53340722099996,12.266934196291194
1029,PANDIT,window-site+weighted,0.4,40.136468039299984,8.766606058561774
7325,PANDIT,window-site+weighted,0.2545454545454545,11.8574159301,1.836498698340805
1954,PANDIT,window-site+weighted,0.2992125984251969,28.28535422500001,5.422783994151101
7446,PANDIT,window-site+weighted,0.1755725190839694,10.776693578599998,1.2289689499077396
3351,PANDIT,window-site+weighted,0.0416666666666666,7.555288069200001,1.6689863674345158
1469,PANDIT,window-site+weighted,0.1466666666666666,7.952725413999997,1.2474205931378926
822,PANDIT,window-site+weighted,0.4,36.647769711,5.355876495330004
2454,PANDIT,window-site+weighted,0.3767123287671233,32.37427495249999,7.605288266301025
8,PANDIT,window-site+weighted,0.3561643835616438,54.535782234500005,8.230613555373038
1749,PANDIT,window-site+weighted,0.3076923076923077,29.50708445550001,3.089762398304079
400,PANDIT,window-site+weighted,0.1818181818181818,6.2450807044,1.0232289797102236
1094,PANDIT,window-site+weighted,0.0789473684210526,8.9691428396,1.7697878327581926
1853,PANDIT,window-site+weighted,0.0169491525423728,5.175455105100001,1.2549814654525495
3466,PANDIT,window-site+weighted,0.0701754385964912,7.5846381431,1.5454211609351625
1688,PANDIT,window-site+weighted,0.0196078431372549,4.279805813499998,0.8568689005065263
2037,PANDIT,window-site+weighted,0.0408163265306122,3.3950048684,0.6614081163510112
2840,PANDIT,window-site+weighted,0.064516129032258,2.218173124,0.6608442146250519
87,PANDIT,window-site+weighted,0.1917808219178082,7.608723284199997,1.3243199469117262
4170,PANDIT,window-site+weighted,0.1037735849056603,8.779302454000002,1.15951983633304
630,PANDIT,window-site+weighted,0.3333333333333333,14.172446278300004,1.6842793857457492
248,PANDIT,window-site+weighted,0.425414364640884,50.89524697190002,7.233184094651764
263,PANDIT,window-site+weighted,0.308080808080808,47.44074202949999,6.734113712501675
4037,PANDIT,window-site+weighted,0.1184210526315789,8.348888663699999,1.194180640728851
2064,PANDIT,window-site+weighted,0.3654618473895582,60.45119835429996,5.284119215951259
90,PANDIT,window-site+weighted,0.21875,31.21736749,4.794562058164079
659,PANDIT,window-site+weighted,0.1111111111111111,5.5685791164,1.1308866535449824
106,PANDIT,window-site+weighted,0.3132530120481928,44.36373704490004,9.71450964392984
65,PANDIT,window-site+weighted,0.0625,4.139135400399999,0.9786668603437544
1808,PANDIT,window-site+weighted,0.0818181818181818,7.762444925399996,0.9982661340566016
600,PANDIT,window-site+weighted,0.2432432432432432,12.570476861200005,1.887736123159997
2524,PANDIT,window-site+weighted,0.0263157894736842,2.6556384567,0.476515639269859
3933,PANDIT,window-site+weighted,0.2395833333333333,9.800073493299996,1.3530201608073638
1327,PANDIT,window-site+weighted,0.0684931506849315,4.292288302799998,0.757277664414125
7324,PANDIT,window-site+weighted,0.0689655172413793,3.8555538876,0.739850188552612
1404,PANDIT,window-site+weighted,0.3490566037735849,26.7233857654,3.50522867001866
938,PANDIT,window-site+weighted,0.3194444444444444,18.119732312200007,3.2910042195195683
1053,PANDIT,window-site+weighted,0.0704225352112676,7.427611640900001,1.2585332172990582
176,PANDIT,window-site+weighted,0.2083333333333333,7.660245045099998,1.3372270477760058
1147,PANDIT,window-site+weighted,0.1546391752577319,7.740026998999999,1.1067779970952814
125,PANDIT,window-site+weighted,0.0784313725490196,5.2160191209,1.1203464914073331
206,PANDIT,window-site+weighted,0.2391304347826087,8.851267620899998,1.304861512818153
2407,PANDIT,window-site+weighted,0.417910447761194,62.41032788139997,9.284785295036102
187,PANDIT,window-site+weighted,0.4573991031390134,112.09395597250004,17.419130279385968
514,PANDIT,window-site+weighted,0.3333333333333333,8.5376898702,1.219791510422006
132,PANDIT,window-site+weighted,0.0396825396825396,6.343645598300001,0.8086550571600305
60,PANDIT,window-site+weighted,0.2532467532467532,24.751465228199997,4.050274633111075
89,PANDIT,window-site+weighted,0.5772357723577236,44.505353393,10.984532275523456
3198,PANDIT,window-site+weighted,0.0384615384615384,3.0674644802999995,0.6992285753490871
7576,PANDIT,window-site+weighted,0.2075471698113207,14.321176703100004,3.660120878867328
2627,PANDIT,window-site+weighted,0.4235294117647059,28.2957149838,3.478720061627896
